Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
25.289292254687982,35.19166980332612,25.0,43.611364968327884,25.65755833954727,25.0,30.420600550495884,8.558831588438355,25.0,25.91067491206567,44.337837734821115,25.0
25.190007868721864,35.197821226747145,25.0,43.81103243051775,25.646029916296012,25.0,30.346357036723095,8.373122405405663,25.0,25.893654514429794,44.537112183921636,25.0
25.091408327563148,35.20388429052194,25.0,44.01069989270761,25.63450149304476,25.0,30.272113522950306,8.187413222372971,25.0,25.87663411679392,44.73638663302216,25.0
24.99347089106979,35.20984581802533,25.0,44.21036735489748,25.622973069793503,25.0,30.197870009177517,8.001704039340279,25.0,25.859613719158045,44.93566108212268,25.0
24.896173708884803,35.215693832857234,25.0,44.41003481708734,25.61144464654225,25.0,30.12362649540473,7.815994856307587,25.0,25.84259332152217,45.1349355312232,25.0
24.799495812777476,35.22141744830394,25.0,44.60970227927721,25.599916223290993,25.0,30.04938298163194,7.630285673274896,25.0,25.825572923886295,45.33420998032372,25.0
24.7034171012025,35.22700676727448,25.0,44.80936974146707,25.58838780003974,25.0,29.97513946785915,7.444576490242205,25.0,25.80855252625042,45.53348442942424,25.0
24.607918318177333,35.23245279181343,25.0,45.00903720365694,25.576859376788484,25.0,29.900895954086362,7.258867307209513,25.0,25.791532128614545,45.73275887852476,25.0
24.51298102812381,35.237747341327946,25.0,45.2087046658468,25.56533095353723,25.0,29.826652440313573,7.073158124176822,25.0,25.77451173097867,45.932033327625284,25.0
24.418587587959816,35.24288297871667,25.0,45.40837212803667,25.553802530285974,25.0,29.752408926540785,6.887448941144131,25.0,25.757491333342795,46.131307776725805,25.0
24.324721117441076,35.24785294364474,25.0,45.60803959022653,25.54227410703472,25.0,29.678165412767996,6.701739758111439,25.0,25.74047093570692,46.330582225826326,25.0
24.23136546852672,35.252651092268444,25.0,45.8077070524164,25.530745683783465,25.0,29.603921898995207,6.516030575078748,25.0,25.723450538071045,46.52985667492685,25.0
24.138505194362924,35.25727184277261,25.0,46.00737451460626,25.51921726053221,25.0,29.529678385222418,6.330321392046057,25.0,25.70643014043517,46.72913112402737,25.0
24.0461255183369,35.26171012614115,25.0,46.20704197679613,25.507688837280956,25.0,29.45543487144963,6.144612209013365,25.0,25.689409742799295,46.92840557312789,25.0
23.954212303541425,35.26596134163592,25.0,46.40670943898599,25.4961604140297,25.0,29.38119135767684,5.958903025980674,25.0,25.67238934516342,47.12768002222841,25.0
23.862752022901464,35.2700213165099,25.0,46.60637690117586,25.484631990778446,25.0,29.30694784390405,5.7731938429479825,25.0,25.655368947527545,47.32695447132893,25.0
23.771731730144786,35.27388626952796,25.0,46.80604436336572,25.47310356752719,25.0,29.232704330131263,5.587484659915291,25.0,25.63834854989167,47.52622892042945,25.0
23.68113903174376,35.27755277791149,25.0,47.005711825555586,25.461575144275937,25.0,29.158460816358474,5.4017754768826,25.0,25.6213281522558,47.725503369529974,25.0
23.590962059912734,35.28101774736247,25.0,47.20537928774545,25.45004672102468,25.0,29.084217302585685,5.2160662938499085,25.0,25.604307754619924,47.924777818630496,25.0
23.501189446712093,35.28427838485812,25.0,47.405046749935316,25.438518297773427,25.0,29.009973788812896,5.030357110817217,25.0,25.587287356984053,48.12405226773102,25.0
