Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z,Agent2_x,Agent2_y,Agent2_z,Agent3_x,Agent3_y,Agent3_z
28.74207763860654,20.811056237716777,25.0,21.1934861733481,29.234838022610173,25.0,30.790056690751786,29.99424541372496,25.0,19.142101807393725,20.019833048630105,25.0
28.895959565210756,20.93880737338521,25.0,21.04953329306729,29.095994339790753,25.0,30.705649809453853,30.17556137658967,25.0,19.23995263980088,19.845404798059196,25.0
29.047314838250603,21.069542148112646,25.0,20.906723118127413,28.95597557699933,25.0,30.614759849405083,30.353715846537334,25.0,19.344143067151105,19.674687620105196,25.0
29.19443860140172,21.205021291585926,25.0,20.764350451163438,28.815511974234894,25.0,30.51359043815639,30.526240483118873,25.0,19.45100470058411,19.505629667615437,25.0
29.33660162994555,21.345697065318454,25.0,20.620769784043745,28.67628341384061,25.0,30.40125849678357,30.69171415156015,25.0,19.553774995550246,19.3340538346069,25.0
29.478492692382172,21.48664715010242,25.0,20.480296138040035,28.533920656145966,25.0,30.28978972950759,30.857770509228178,25.0,19.661944935086847,19.165829983204528,25.0
29.6163689900493,21.63152684689119,25.0,20.344989360741103,28.38663835572607,25.0,30.17190458384916,31.019335023998874,25.0,19.77951933569628,19.004039191373433,25.0
29.749032008145207,21.781194891675923,25.0,20.20992413716966,28.239134507025106,25.0,30.0452722361281,31.174138927407842,25.0,19.895421465819123,18.841046258296604,25.0
29.881080532423375,21.931405368127994,25.0,20.07900020796894,28.087942824837747,25.0,29.92050049380148,31.3304463562677,25.0,20.017569380129725,18.68267995181202,25.0
30.00847005210028,22.085586788138603,25.0,19.954096707414575,27.93174066240308,25.0,29.790044496032614,31.482041978388292,25.0,20.149065589388034,18.531985735099184,25.0
30.129974015646546,22.24444769221052,25.0,19.82986221174836,27.775005886151728,25.0,29.651427874399555,31.6262135158256,25.0,20.279084568522283,18.380015129175252,25.0
30.25049015144763,22.404059286437178,25.0,19.710283787623567,27.61469057033995,25.0,29.514553741444388,31.772040371129318,25.0,20.414934524790763,18.233233695124987,25.0
30.365828426260137,22.567451704753555,25.0,19.59725844057395,27.449689749359223,25.0,29.372252910919645,31.91257674945169,25.0,20.55941491699729,18.094939023254206,25.0
30.474797764497268,22.7351588403327,25.0,19.485068611444426,27.28411969699501,25.0,29.22223571753846,32.04484481698891,25.0,20.702439185614598,17.955138956778956,25.0
30.582643764764377,22.90359054823352,25.0,19.37786208539111,27.11528024434374,25.0,29.073681295028305,32.17875367984972,25.0,20.850793164972547,17.821008062467982,25.0
30.68501207585677,23.075406522124457,25.0,19.27758680727205,26.942234387420942,25.0,28.919984191767494,32.30672711634822,25.0,21.007027117403833,17.69614432831071,25.0
30.78082518698578,23.250962347250766,25.0,19.177748110584115,26.76893627824587,25.0,28.758906433032664,32.42527649694957,25.0,21.161702120228043,17.569354567283522,25.0
30.87618648890542,23.426764002806653,25.0,19.08275804720877,26.59293375593455,25.0,28.59915037519365,32.54560106627661,25.0,21.321515149754234,17.449105677086315,25.0
